ah;ah-extrait.mp3
pinaise;oh-pinaise.mp3
cest clair;mais-oui-cest-clair.mp3
nein;hitler-nein.mp3
hobbit;stupide-hobbit-joufflu.mp3
panique;les-ratz-pas-de-panique-a-bord-extrait.mp3
gogoles;alerte-gogoles.mp3
oublie;jamais-je-ne-toublierai.mp3
small-world;a-small-world.mp3
mer-noire;cest-la-mer-noire.mp3
victoire;final-fantasy-victory.mp3
vieux;jsuis-pape-geek-extrait.mp3
darby;darby-veut-une-queue.mp3
amour;mais-moi-jveux-fair-lamour.mp3
ennui;quest-ce-quon-peut-sennuyer-ici.mp3
souffrir;je-suis-pas-venue-ici-pour-souffrir-ok.mp3
ddos;je-vais-ddos-ton-compte.mp3
cest de la merde;maismais-cest-de-la-merde.mp3
later;one-eternity-later.mp3
pas pret;vous-netes-pas-prets.mp3
rocket;team-rocket.mp3
spider cochon;spider-cochon.mp3
drame;et-la-cest-le-drame.mp3
do it;do-it.mp3
frite;des-frites.mp3
interessant;cetait-vraiment-tres-interessant.mp3
aucun sens;ce-que-tu-dis-na-aucun-sens.mp3
saut;saut.mp3
canape;pub-canapi.mp3